lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
T+3,LightGBM,0.48,0.9908675799086758,0.9923664122137404,0.9701492537313433,0.9811320754716981,0.9987547149380064,0.9966202243775719,0.9838654370228663,825,2,8,260
T+3,LightGBM,0.49,0.9908675799086758,0.9923664122137404,0.9701492537313433,0.9811320754716981,0.9987547149380064,0.9966202243775719,0.9838654370228663,825,2,8,260
T+3,LightGBM,0.5,0.9908675799086758,0.9923664122137404,0.9701492537313433,0.9811320754716981,0.9987547149380064,0.9966202243775719,0.9838654370228663,825,2,8,260
T+3,LightGBM,0.51,0.9908675799086758,0.9923664122137404,0.9701492537313433,0.9811320754716981,0.9987547149380064,0.9966202243775719,0.9838654370228663,825,2,8,260
T+3,LightGBM,0.52,0.9908675799086758,0.9923664122137404,0.9701492537313433,0.9811320754716981,0.9987547149380064,0.9966202243775719,0.9838654370228663,825,2,8,260
T+3,LightGBM,0.53,0.9908675799086758,0.9923664122137404,0.9701492537313433,0.9811320754716981,0.9987547149380064,0.9966202243775719,0.9838654370228663,825,2,8,260
T+3,LightGBM,0.54,0.9908675799086758,0.9923664122137404,0.9701492537313433,0.9811320754716981,0.9987547149380064,0.9966202243775719,0.9838654370228663,825,2,8,260
T+3,LightGBM,0.55,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.56,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.57,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.58,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.59,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.6,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.61,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.62,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.63,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.64,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.65,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.66,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.67,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.68,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.69,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.7,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.71,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.72,0.9917808219178083,0.9961685823754789,0.9701492537313433,0.9829867674858223,0.9987547149380064,0.9966202243775719,0.984470031944269,826,1,8,260
T+3,LightGBM,0.73,0.9908675799086758,0.9961538461538462,0.9664179104477612,0.9810606060606061,0.9987547149380064,0.9966202243775719,0.9826043603024779,826,1,9,259
T+3,LightGBM,0.74,0.9908675799086758,0.9961538461538462,0.9664179104477612,0.9810606060606061,0.9987547149380064,0.9966202243775719,0.9826043603024779,826,1,9,259
T+3,LightGBM,0.75,0.9908675799086758,0.9961538461538462,0.9664179104477612,0.9810606060606061,0.9987547149380064,0.9966202243775719,0.9826043603024779,826,1,9,259
T+3,LightGBM,0.76,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.77,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.78,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.79,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.8,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.81,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.82,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.83,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.84,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.85,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.86,0.9899543378995433,0.9961389961389961,0.9626865671641791,0.9791271347248577,0.9987547149380064,0.9966202243775719,0.9807386886606869,826,1,10,258
T+3,LightGBM,0.87,0.989041095890411,0.9961240310077519,0.9589552238805971,0.9771863117870723,0.9987547149380064,0.9966202243775719,0.978873017018896,826,1,11,257
T+3,LightGBM,0.88,0.989041095890411,0.9961240310077519,0.9589552238805971,0.9771863117870723,0.9987547149380064,0.9966202243775719,0.978873017018896,826,1,11,257
T+3,LightGBM,0.89,0.989041095890411,0.9961240310077519,0.9589552238805971,0.9771863117870723,0.9987547149380064,0.9966202243775719,0.978873017018896,826,1,11,257
T+3,LightGBM,0.9,0.989041095890411,0.9961240310077519,0.9589552238805971,0.9771863117870723,0.9987547149380064,0.9966202243775719,0.978873017018896,826,1,11,257
T+3,LightGBM,0.91,0.9881278538812786,0.9961089494163424,0.9552238805970149,0.9752380952380952,0.9987547149380064,0.9966202243775719,0.9770073453771049,826,1,12,256
T+3,LightGBM,0.92,0.9881278538812786,0.9961089494163424,0.9552238805970149,0.9752380952380952,0.9987547149380064,0.9966202243775719,0.9770073453771049,826,1,12,256
T+3,LightGBM,0.93,0.9872146118721461,0.99609375,0.9514925373134329,0.9732824427480916,0.9987547149380064,0.9966202243775719,0.9751416737353138,826,1,13,255
T+3,LightGBM,0.94,0.9872146118721461,0.99609375,0.9514925373134329,0.9732824427480916,0.9987547149380064,0.9966202243775719,0.9751416737353138,826,1,13,255
T+3,LightGBM,0.95,0.9872146118721461,1.0,0.9477611940298507,0.9731800766283525,0.9987547149380064,0.9966202243775719,0.9738805970149254,827,0,14,254
T+7,RandomForest,0.05,0.873972602739726,0.6600985221674877,1.0,0.7952522255192879,0.9940713602483351,0.9838010130592458,0.9165659008464329,689,138,0,268
T+7,RandomForest,0.06,0.8849315068493151,0.6802030456852792,1.0,0.8096676737160121,0.9940713602483351,0.9838010130592458,0.9238210399032648,701,126,0,268
T+7,RandomForest,0.07,0.897716894977169,0.7052631578947368,1.0,0.8271604938271605,0.9940713602483351,0.9838010130592458,0.932285368802902,715,112,0,268
T+7,RandomForest,0.08,0.9059360730593607,0.7223719676549866,1.0,0.838810641627543,0.9940713602483351,0.9838010130592458,0.937726723095526,724,103,0,268
T+7,RandomForest,0.09,0.9114155251141552,0.7355371900826446,0.996268656716418,0.8462757527733756,0.9940713602483351,0.9838010130592458,0.9400932159035535,731,96,1,267
T+7,RandomForest,0.1,0.915068493150685,0.7450980392156863,0.9925373134328358,0.8512,0.9940713602483351,0.9838010130592458,0.9412505188687759,736,91,2,266
T+7,RandomForest,0.11,0.9187214611872146,0.7535410764872521,0.9925373134328358,0.856682769726248,0.9940713602483351,0.9838010130592458,0.9436688985543864,740,87,2,266
T+7,RandomForest,0.12,0.9223744292237442,0.7621776504297995,0.9925373134328358,0.8622366288492707,0.9940713602483351,0.9838010130592458,0.9460872782399972,744,83,2,266
T+7,RandomForest,0.13,0.9287671232876712,0.7777777777777778,0.9925373134328358,0.8721311475409836,0.9940713602483351,0.9838010130592458,0.9503194426898157,751,76,2,266
T+7,RandomForest,0.14,0.9333333333333333,0.7893175074183977,0.9925373134328358,0.8793388429752066,0.9940713602483351,0.9838010130592458,0.953342417296829,756,71,2,266
T+7,RandomForest,0.15,0.9360730593607306,0.801829268292683,0.9813432835820896,0.8825503355704698,0.9940713602483351,0.9838010130592458,0.9513729718998718,762,65,5,263
T+7,RandomForest,0.16,0.9342465753424658,0.8043478260869565,0.9664179104477612,0.8779661016949153,0.9940713602483351,0.9838010130592458,0.945119475175513,764,63,9,259
T+7,RandomForest,0.17,0.9360730593607306,0.8113207547169812,0.9626865671641791,0.8805460750853242,0.9940713602483351,0.9838010130592458,0.9450675882979299,767,60,10,258
T+7,RandomForest,0.18,0.9360730593607306,0.8113207547169812,0.9626865671641791,0.8805460750853242,0.9940713602483351,0.9838010130592458,0.9450675882979299,767,60,10,258
T+7,RandomForest,0.19,0.9397260273972603,0.821656050955414,0.9626865671641791,0.8865979381443299,0.9940713602483351,0.9838010130592458,0.9474859679835406,771,56,10,258
T+7,RandomForest,0.2,0.9415525114155251,0.8311688311688312,0.9552238805970149,0.8888888888888888,0.9940713602483351,0.9838010130592458,0.9461730043855692,775,52,12,256
T+7,RandomForest,0.21,0.9415525114155251,0.8311688311688312,0.9552238805970149,0.8888888888888888,0.9940713602483351,0.9838010130592458,0.9461730043855692,775,52,12,256
T+7,RandomForest,0.22,0.9424657534246575,0.8360655737704918,0.9514925373134329,0.8900523560209425,0.9940713602483351,0.9838010130592458,0.9455165225865834,777,50,13,255
T+7,RandomForest,0.23,0.9452054794520548,0.8466666666666667,0.9477611940298507,0.8943661971830986,0.9940713602483351,0.9838010130592458,0.946069230630403,781,46,14,254
T+7,RandomForest,0.24,0.947945205479452,0.8552188552188552,0.9477611940298507,0.8991150442477877,0.9940713602483351,0.9838010130592458,0.947883015394611,784,43,14,254
T+7,RandomForest,0.25,0.9497716894977168,0.863481228668942,0.9440298507462687,0.9019607843137255,0.9940713602483351,0.9838010130592458,0.947831128517028,787,40,15,253
T+7,RandomForest,0.26,0.9525114155251142,0.8724137931034482,0.9440298507462687,0.9068100358422939,0.9940713602483351,0.9838010130592458,0.9496449132812359,790,37,15,253
T+7,RandomForest,0.27,0.9561643835616438,0.8846153846153846,0.9440298507462687,0.9133574007220217,0.9940713602483351,0.9838010130592458,0.9520632929668466,794,33,15,253
T+7,RandomForest,0.28,0.9561643835616438,0.8873239436619719,0.9402985074626866,0.9130434782608695,0.9940713602483351,0.9838010130592458,0.9508022162464582,795,32,16,252
T+7,RandomForest,0.29,0.9561643835616438,0.8873239436619719,0.9402985074626866,0.9130434782608695,0.9940713602483351,0.9838010130592458,0.9508022162464582,795,32,16,252
T+7,RandomForest,0.3,0.9561643835616438,0.8873239436619719,0.9402985074626866,0.9130434782608695,0.9940713602483351,0.9838010130592458,0.9508022162464582,795,32,16,252
T+7,RandomForest,0.31,0.9552511415525115,0.8896797153024911,0.9328358208955224,0.9107468123861566,0.9940713602483351,0.9838010130592458,0.9476754678842787,796,31,18,250
T+7,RandomForest,0.32,0.958904109589041,0.9025270758122743,0.9328358208955224,0.9174311926605505,0.9940713602483351,0.9838010130592458,0.9500938475698895,800,27,18,250
T+7,RandomForest,0.33,0.9598173515981735,0.9087591240875912,0.9291044776119403,0.9188191881918819,0.9940713602483351,0.9838010130592458,0.9494373657709037,802,25,19,249
T+7,RandomForest,0.34,0.9598173515981735,0.9087591240875912,0.9291044776119403,0.9188191881918819,0.9940713602483351,0.9838010130592458,0.9494373657709037,802,25,19,249
T+7,RandomForest,0.35,0.960730593607306,0.915129151291513,0.9253731343283582,0.9202226345083488,0.9940713602483351,0.9838010130592458,0.9487808839719178,804,23,20,248
T+7,RandomForest,0.36,0.9616438356164384,0.9185185185185185,0.9253731343283582,0.9219330855018587,0.9940713602483351,0.9838010130592458,0.9493854788933206,805,22,20,248
T+7,RandomForest,0.37,0.9625570776255707,0.9219330855018587,0.9253731343283582,0.9236499068901304,0.9940713602483351,0.9838010130592458,0.9499900738147232,806,21,20,248
T+7,RandomForest,0.38,0.9643835616438357,0.9288389513108615,0.9253731343283582,0.9271028037383178,0.9940713602483351,0.9838010130592458,0.9511992636575286,808,19,20,248
T+7,RandomForest,0.39,0.9643835616438357,0.9320754716981132,0.9216417910447762,0.926829268292683,0.9940713602483351,0.9838010130592458,0.9499381869371402,809,18,21,247
T+7,RandomForest,0.4,0.9643835616438357,0.9320754716981132,0.9216417910447762,0.926829268292683,0.9940713602483351,0.9838010130592458,0.9499381869371402,809,18,21,247
T+7,RandomForest,0.41,0.965296803652968,0.9356060606060606,0.9216417910447762,0.9285714285714286,0.9940713602483351,0.9838010130592458,0.9505427818585428,810,17,21,247
T+7,RandomForest,0.42,0.965296803652968,0.9356060606060606,0.9216417910447762,0.9285714285714286,0.9940713602483351,0.9838010130592458,0.9505427818585428,810,17,21,247
T+7,RandomForest,0.43,0.9662100456621004,0.9391634980988594,0.9216417910447762,0.9303201506591338,0.9940713602483351,0.9838010130592458,0.9511473767799455,811,16,21,247
T+7,RandomForest,0.44,0.9662100456621004,0.9391634980988594,0.9216417910447762,0.9303201506591338,0.9940713602483351,0.9838010130592458,0.9511473767799455,811,16,21,247
T+7,RandomForest,0.45,0.9662100456621004,0.9391634980988594,0.9216417910447762,0.9303201506591338,0.9940713602483351,0.9838010130592458,0.9511473767799455,811,16,21,247
T+7,RandomForest,0.46,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9940713602483351,0.9838010130592458,0.9498863000595571,812,15,22,246
T+7,RandomForest,0.47,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9940713602483351,0.9838010130592458,0.9498863000595571,812,15,22,246
T+7,RandomForest,0.48,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9940713602483351,0.9838010130592458,0.9498863000595571,812,15,22,246
T+7,RandomForest,0.49,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9940713602483351,0.9838010130592458,0.9498863000595571,812,15,22,246
T+7,RandomForest,0.5,0.965296803652968,0.9423076923076923,0.914179104477612,0.928030303030303,0.9940713602483351,0.9838010130592458,0.9480206284177661,812,15,23,245
T+7,RandomForest,0.51,0.965296803652968,0.9423076923076923,0.914179104477612,0.928030303030303,0.9940713602483351,0.9838010130592458,0.9480206284177661,812,15,23,245
T+7,RandomForest,0.52,0.9662100456621004,0.9459459459459459,0.914179104477612,0.9297912713472486,0.9940713602483351,0.9838010130592458,0.9486252233391688,813,14,23,245
T+7,RandomForest,0.53,0.9662100456621004,0.9459459459459459,0.914179104477612,0.9297912713472486,0.9940713602483351,0.9838010130592458,0.9486252233391688,813,14,23,245
T+7,RandomForest,0.54,0.965296803652968,0.94921875,0.9067164179104478,0.9274809160305344,0.9940713602483351,0.9838010130592458,0.9454984749769892,814,13,25,243
T+7,RandomForest,0.55,0.965296803652968,0.94921875,0.9067164179104478,0.9274809160305344,0.9940713602483351,0.9838010130592458,0.9454984749769892,814,13,25,243
T+7,RandomForest,0.56,0.965296803652968,0.94921875,0.9067164179104478,0.9274809160305344,0.9940713602483351,0.9838010130592458,0.9454984749769892,814,13,25,243
T+7,RandomForest,0.57,0.965296803652968,0.94921875,0.9067164179104478,0.9274809160305344,0.9940713602483351,0.9838010130592458,0.9454984749769892,814,13,25,243
T+7,RandomForest,0.58,0.9662100456621004,0.9601593625498008,0.8992537313432836,0.928709055876686,0.9940713602483351,0.9838010130592458,0.9435809164576152,817,10,27,241
T+7,RandomForest,0.59,0.9698630136986301,0.9757085020242915,0.8992537313432836,0.9359223300970874,0.9940713602483351,0.9838010130592458,0.9459992961432258,821,6,27,241
T+7,RandomForest,0.6,0.9698630136986301,0.9835390946502057,0.8917910447761194,0.9354207436399217,0.9940713602483351,0.9838010130592458,0.9434771427024491,823,4,29,239
T+7,RandomForest,0.61,0.9689497716894977,0.9834710743801653,0.8880597014925373,0.9333333333333333,0.9940713602483351,0.9838010130592458,0.941611471060658,823,4,30,238
T+7,RandomForest,0.62,0.9643835616438357,0.9831223628691983,0.8694029850746269,0.9227722772277228,0.9940713602483351,0.9838010130592458,0.9322831128517028,823,4,35,233
T+7,RandomForest,0.63,0.965296803652968,0.9872881355932204,0.8694029850746269,0.9246031746031746,0.9940713602483351,0.9838010130592458,0.9328877077731055,824,3,35,233
T+7,RandomForest,0.64,0.9643835616438357,0.9872340425531915,0.8656716417910447,0.9224652087475149,0.9940713602483351,0.9838010130592458,0.9310220361313144,824,3,36,232
T+7,RandomForest,0.65,0.9634703196347032,0.9913793103448276,0.8582089552238806,0.92,0.9940713602483351,0.9838010130592458,0.927895287769135,825,2,38,230
T+7,RandomForest,0.66,0.9616438356164384,0.991304347826087,0.8507462686567164,0.9156626506024096,0.9940713602483351,0.9838010130592458,0.924163944485553,825,2,40,228
T+7,RandomForest,0.67,0.9570776255707762,0.9911111111111112,0.832089552238806,0.9046653144016227,0.9940713602483351,0.9838010130592458,0.9148355862765977,825,2,45,223
T+7,RandomForest,0.68,0.9534246575342465,0.9954337899543378,0.8134328358208955,0.8952772073921971,0.9940713602483351,0.9838010130592458,0.9061118229890451,826,1,50,218
T+7,RandomForest,0.69,0.9497716894977168,0.9953488372093023,0.7985074626865671,0.8861283643892339,0.9940713602483351,0.9838010130592458,0.8986491364218809,826,1,54,214
T+7,RandomForest,0.7,0.9415525114155251,0.9951456310679612,0.7649253731343284,0.8649789029535865,0.9940713602483351,0.9838010130592458,0.8818580916457616,826,1,63,205
T+7,RandomForest,0.71,0.9388127853881278,0.9950738916256158,0.753731343283582,0.8577494692144374,0.9940713602483351,0.9838010130592458,0.8762610767203884,826,1,66,202
T+7,RandomForest,0.72,0.9315068493150684,0.9948717948717949,0.7238805970149254,0.838012958963283,0.9940713602483351,0.9838010130592458,0.86133570358606,826,1,74,194
T+7,RandomForest,0.73,0.9205479452054794,0.994535519125683,0.6791044776119403,0.8070953436807096,0.9940713602483351,0.9838010130592458,0.8389476438845676,826,1,86,182
T+7,RandomForest,0.74,0.9123287671232877,0.9942528735632183,0.6455223880597015,0.7828054298642534,0.9940713602483351,0.9838010130592458,0.8221565991084481,826,1,95,173
T+7,RandomForest,0.75,0.902283105022831,1.0,0.6007462686567164,0.7505827505827506,0.9940713602483351,0.9838010130592458,0.8003731343283582,827,0,107,161
T+7,RandomForest,0.76,0.8940639269406393,1.0,0.5671641791044776,0.7238095238095238,0.9940713602483351,0.9838010130592458,0.7835820895522387,827,0,116,152
T+7,RandomForest,0.77,0.8885844748858448,1.0,0.5447761194029851,0.7053140096618358,0.9940713602483351,0.9838010130592458,0.7723880597014925,827,0,122,146
T+7,RandomForest,0.78,0.8776255707762557,1.0,0.5,0.6666666666666666,0.9940713602483351,0.9838010130592458,0.75,827,0,134,134
T+7,RandomForest,0.79,0.8703196347031964,1.0,0.4701492537313433,0.6395939086294417,0.9940713602483351,0.9838010130592458,0.7350746268656716,827,0,142,126
T+7,RandomForest,0.8,0.867579908675799,1.0,0.458955223880597,0.629156010230179,0.9940713602483351,0.9838010130592458,0.7294776119402985,827,0,145,123
T+7,RandomForest,0.81,0.8639269406392694,1.0,0.44402985074626866,0.6149870801033591,0.9940713602483351,0.9838010130592458,0.7220149253731343,827,0,149,119
T+7,RandomForest,0.82,0.8602739726027397,1.0,0.4291044776119403,0.6005221932114883,0.9940713602483351,0.9838010130592458,0.7145522388059702,827,0,153,115
T+7,RandomForest,0.83,0.852054794520548,1.0,0.39552238805970147,0.5668449197860963,0.9940713602483351,0.9838010130592458,0.6977611940298507,827,0,162,106
T+7,RandomForest,0.84,0.8465753424657534,1.0,0.373134328358209,0.5434782608695652,0.9940713602483351,0.9838010130592458,0.6865671641791045,827,0,168,100
T+7,RandomForest,0.85,0.8383561643835616,1.0,0.33955223880597013,0.5069637883008357,0.9940713602483351,0.9838010130592458,0.6697761194029851,827,0,177,91
T+7,RandomForest,0.86,0.8337899543378996,1.0,0.3208955223880597,0.4858757062146893,0.9940713602483351,0.9838010130592458,0.6604477611940298,827,0,182,86
T+7,RandomForest,0.87,0.821917808219178,1.0,0.27238805970149255,0.4281524926686217,0.9940713602483351,0.9838010130592458,0.6361940298507462,827,0,195,73
T+7,RandomForest,0.88,0.8091324200913242,1.0,0.22014925373134328,0.36085626911314983,0.9940713602483351,0.9838010130592458,0.6100746268656716,827,0,209,59
T+7,RandomForest,0.89,0.7926940639269406,1.0,0.15298507462686567,0.26537216828478966,0.9940713602483351,0.9838010130592458,0.5764925373134329,827,0,227,41
T+7,RandomForest,0.9,0.7753424657534247,1.0,0.08208955223880597,0.15172413793103448,0.9940713602483351,0.9838010130592458,0.5410447761194029,827,0,246,22
T+7,RandomForest,0.91,0.7671232876712328,1.0,0.048507462686567165,0.09252669039145907,0.9940713602483351,0.9838010130592458,0.5242537313432836,827,0,255,13
T+7,RandomForest,0.92,0.7625570776255708,1.0,0.029850746268656716,0.057971014492753624,0.9940713602483351,0.9838010130592458,0.5149253731343284,827,0,260,8
T+7,RandomForest,0.93,0.7570776255707763,1.0,0.007462686567164179,0.014814814814814815,0.9940713602483351,0.9838010130592458,0.503731343283582,827,0,266,2
T+7,RandomForest,0.94,0.7561643835616438,1.0,0.0037313432835820895,0.007434944237918215,0.9940713602483351,0.9838010130592458,0.5018656716417911,827,0,267,1
T+7,RandomForest,0.95,0.7552511415525114,0.0,0.0,0.0,0.9940713602483351,0.9838010130592458,0.5,827,0,268,0
T+7,XGBoost,0.05,0.9287671232876712,0.7794117647058824,0.9888059701492538,0.8717105263157895,0.9953121334079301,0.9868418602564144,0.9490583659694274,752,75,3,265
T+7,XGBoost,0.06,0.9342465753424658,0.7951807228915663,0.9850746268656716,0.88,0.9953121334079301,0.9868418602564144,0.951424858777455,759,68,4,264
T+7,XGBoost,0.07,0.936986301369863,0.8042813455657493,0.9813432835820896,0.8840336134453781,0.9953121334079301,0.9868418602564144,0.9519775668212745,763,64,5,263
T+7,XGBoost,0.08,0.9397260273972603,0.8136645962732919,0.9776119402985075,0.888135593220339,0.9953121334079301,0.9868418602564144,0.9525302748650941,767,60,6,262
T+7,XGBoost,0.09,0.9415525114155251,0.8207547169811321,0.9738805970149254,0.8907849829351536,0.9953121334079301,0.9868418602564144,0.952478387987511,770,57,7,261
T+7,XGBoost,0.1,0.9442922374429223,0.8306709265175719,0.9701492537313433,0.8950086058519794,0.9953121334079301,0.9868418602564144,0.9530310960313306,774,53,8,260
T+7,XGBoost,0.11,0.947945205479452,0.8414239482200647,0.9701492537313433,0.901213171577123,0.9953121334079301,0.9868418602564144,0.9554494757169413,778,49,8,260
T+7,XGBoost,0.12,0.9488584474885845,0.8441558441558441,0.9701492537313433,0.9027777777777778,0.9953121334079301,0.9868418602564144,0.956054070638344,779,48,8,260
T+7,XGBoost,0.13,0.9525114155251142,0.8552631578947368,0.9701492537313433,0.9090909090909091,0.9953121334079301,0.9868418602564144,0.9584724503239546,783,44,8,260
T+7,XGBoost,0.14,0.9552511415525115,0.8637873754152824,0.9701492537313433,0.9138840070298769,0.9953121334079301,0.9868418602564144,0.9602862350881626,786,41,8,260
T+7,XGBoost,0.15,0.9579908675799087,0.87248322147651,0.9701492537313433,0.9187279151943463,0.9953121334079301,0.9868418602564144,0.9621000198523706,789,38,8,260
T+7,XGBoost,0.16,0.958904109589041,0.8805460750853242,0.9626865671641791,0.9197860962566845,0.9953121334079301,0.9868418602564144,0.9601824613329965,792,35,10,258
T+7,XGBoost,0.17,0.9616438356164384,0.8923611111111112,0.9589552238805971,0.9244604316546763,0.9953121334079301,0.9868418602564144,0.960735169376816,796,31,11,257
T+7,XGBoost,0.18,0.9616438356164384,0.8951048951048951,0.9552238805970149,0.924187725631769,0.9953121334079301,0.9868418602564144,0.9594740926564276,797,30,12,256
T+7,XGBoost,0.19,0.9616438356164384,0.897887323943662,0.9514925373134329,0.9239130434782609,0.9953121334079301,0.9868418602564144,0.9582130159360394,798,29,13,255
T+7,XGBoost,0.2,0.9634703196347032,0.9042553191489362,0.9514925373134329,0.9272727272727272,0.9953121334079301,0.9868418602564144,0.9594222057788446,800,27,13,255
T+7,XGBoost,0.21,0.9643835616438357,0.9074733096085409,0.9514925373134329,0.9289617486338798,0.9953121334079301,0.9868418602564144,0.9600268007002473,801,26,13,255
T+7,XGBoost,0.22,0.965296803652968,0.9107142857142857,0.9514925373134329,0.9306569343065694,0.9953121334079301,0.9868418602564144,0.9606313956216499,802,25,13,255
T+7,XGBoost,0.23,0.965296803652968,0.9136690647482014,0.9477611940298507,0.9304029304029304,0.9953121334079301,0.9868418602564144,0.9593703189012615,803,24,14,254
T+7,XGBoost,0.24,0.9643835616438357,0.9133574007220217,0.9440298507462687,0.9284403669724771,0.9953121334079301,0.9868418602564144,0.9575046472594705,803,24,15,253
T+7,XGBoost,0.25,0.965296803652968,0.9166666666666666,0.9440298507462687,0.9301470588235294,0.9953121334079301,0.9868418602564144,0.9581092421808731,804,23,15,253
T+7,XGBoost,0.26,0.965296803652968,0.9166666666666666,0.9440298507462687,0.9301470588235294,0.9953121334079301,0.9868418602564144,0.9581092421808731,804,23,15,253
T+7,XGBoost,0.27,0.965296803652968,0.9166666666666666,0.9440298507462687,0.9301470588235294,0.9953121334079301,0.9868418602564144,0.9581092421808731,804,23,15,253
T+7,XGBoost,0.28,0.9671232876712329,0.9233576642335767,0.9440298507462687,0.933579335793358,0.9953121334079301,0.9868418602564144,0.9593184320236785,806,21,15,253
T+7,XGBoost,0.29,0.9671232876712329,0.9233576642335767,0.9440298507462687,0.933579335793358,0.9953121334079301,0.9868418602564144,0.9593184320236785,806,21,15,253
T+7,XGBoost,0.3,0.9680365296803652,0.9267399267399268,0.9440298507462687,0.9353049907578558,0.9953121334079301,0.9868418602564144,0.9599230269450811,807,20,15,253
T+7,XGBoost,0.31,0.9680365296803652,0.9267399267399268,0.9440298507462687,0.9353049907578558,0.9953121334079301,0.9868418602564144,0.9599230269450811,807,20,15,253
T+7,XGBoost,0.32,0.9680365296803652,0.9267399267399268,0.9440298507462687,0.9353049907578558,0.9953121334079301,0.9868418602564144,0.9599230269450811,807,20,15,253
